"assay_id","count","doc_id","description","assay_type","tid","pref_name","chembl_id_target","relationship_type","confidence_score","curated_by","chembl_id_assay","int_aindx"
"809190","900","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: JAK3","F","10849","Tyrosine-protein kinase JAK3","CHEMBL2148","H",8,"Autocuration","CHEMBL1963742",1
"1535400","318","94085","In Vitro Enzyme Assay: The ability of compounds to inhibit the kinase activity of baculovirus-expressed human FAK and JAK kinase using the time-resolved fluorescence (TRF) assay system.","B","10849","Tyrosine-protein kinase JAK3","CHEMBL2148","D",9,"Autocuration","CHEMBL3707951",2
"809192","451","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: RPS6KA5","F","10850","Ribosomal protein S6 kinase alpha 5","CHEMBL4237","H",8,"Autocuration","CHEMBL1963744",3
"654921","204","52612","Inhibition of recombinant PI3Kalpha by radioactive phosphotransfer assay in presence of 10 uM ATP","B","11362","PI3-kinase p110-alpha subunit","CHEMBL4005","H",8,"Autocuration","CHEMBL1243965",4
"654926","208","52612","Inhibition of DNA-PK by radioactive phosphotransfer assay in presence of 10 uM ATP","B","10056","DNA-dependent protein kinase","CHEMBL3142","H",8,"Autocuration","CHEMBL1243970",5
"1637320","394","102254","Inhibition of human N-terminal His-tagged JAK2 catalytic domain (828 to 1132 residues) expressed in baculovirus infected insect cells assessed as decrease in phosphorylation of biotinylated peptide substrate after 1 hr in presence of 1 mM ATP by HTRF method","B","10938","Tyrosine-protein kinase JAK2","CHEMBL2971","D",9,"Autocuration","CHEMBL3880335",6
"1535399","361","94085","In Vitro Enzyme Assay: The ability of compounds to inhibit the kinase activity of baculovirus-expressed human FAK and JAK kinase using the time-resolved fluorescence (TRF) assay system.","B","10938","Tyrosine-protein kinase JAK2","CHEMBL2971","D",9,"Autocuration","CHEMBL3707950",7
"1536249","561","94711","HTRF Assay: The ability of compounds to inhibit the activity of JAK1, JAK2, JAK3, and Tyk2 was measured using a recombinant purified GST-tagged catalytic domain for each enzyme (Invitrogen JAK1 #M4290, JAK2 #M4290, JAK3 #M4290, Tyk2 #M4290) in an HTRF format biochemical assay. The reactions employed a common peptide substrate, LCB-EQEDEPEGDYFEWLW-NH2 (in-house). The basic assay protocol is as follows: First, 250 mL of diluted compounds in DMSO were dispensed into the wells of a dry 384-well Black plate (Greiner #781076) using a Labcyte Echo 555 acoustic dispenser. Subsequent reagent additions employed an Agilent Bravo. Next, 18 uL of 1.11x enzyme and 1.11x substrate in 1x assay buffer (Invitrogen kinase buffer #PV3189, 2 mM DTT, 0.05% BSA) were added to the wells and shaken and then preincubated for 30 minutes at ambient temperature to allow compound binding to equilibrate. After equilibration, 2 uL of 10xATP in 1x assay buffer was added to initiate the kinase reaction.","B","10938","Tyrosine-protein kinase JAK2","CHEMBL2971","D",9,"Autocuration","CHEMBL3707623",8
"809177","753","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: MAPKAPK2","F","11082","MAP kinase-activated protein kinase 2","CHEMBL2208","H",8,"Autocuration","CHEMBL1963729",9
"1642463","285","103366","In Vitro Assay: The effectiveness of compounds of the present invention as ROCK inhibitors can be determined in a 30 ¿L assay containing 20 mM HEPES, pH 7.5, 20 mM MgCl2, 0.015% Brij-35, 4 mM DTT, 5 ¿M ATP and 1.5 ¿M peptide substrate (FITC-AHA-AKRRRLSSLRA-OH). Compounds were dissolved in DMSO so that the final concentration of DMSO was <2%, and the reaction was initiated with Rho kinase variants. After incubation, the reaction was terminated by the addition of EDTA and the phosphorylated and non-phosphorylated peptides separated using a LABCHIP® 3000 Reader (Caliper Life Sciences). Controls consisted of assays that did not contain compound, and backgrounds consisted of assays that contained enzyme and substrate but had EDTA from the beginning of the reaction to inhibit kinase activity.","B","11149","Rho-associated protein kinase 2","CHEMBL2973","H",8,"Autocuration","CHEMBL3889186",10
"654923","208","52612","Inhibition of recombinant PI3Kdelta by radioactive phosphotransfer assay in presence of 10 uM ATP","B","11177","PI3-kinase p110-delta subunit","CHEMBL3130","H",8,"Autocuration","CHEMBL1243967",11
"688293","1068","51887","PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of the ERK Signaling Pathway using a Homogeneous Screening Assay. (Class of assay: confirmatory) ","F","11638","MAP kinase ERK2","CHEMBL4040","D",9,"Autocuration","CHEMBL1613808",12
"654924","204","52612","Inhibition of recombinant PI3Kgamma by radioactive phosphotransfer assay in presence of 10 uM ATP","B","11939","PI3-kinase p110-gamma subunit","CHEMBL3267","H",8,"Autocuration","CHEMBL1243968",13
"809194","934","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: MAPK9","F","11407","c-Jun N-terminal kinase 2","CHEMBL4179","H",8,"Autocuration","CHEMBL1963746",14
"809186","640","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2D","F","11622","CaM kinase II delta","CHEMBL2801","H",8,"Autocuration","CHEMBL1963738",15
"809228","583","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: ERBB2","F","188","Receptor protein-tyrosine kinase erbB-2","CHEMBL1824","H",8,"Autocuration","CHEMBL1963780",16
"809280","936","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: NTRK2","F","100413","Neurotrophic tyrosine kinase receptor type 2","CHEMBL4898","H",8,"Autocuration","CHEMBL1963832",17
"809131","333","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: MAPK14","F","10188","MAP kinase p38 alpha","CHEMBL260","H",8,"Autocuration","CHEMBL1964117",18
"809133","819","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: STK3","F","10277","Serine/threonine-protein kinase MST2","CHEMBL4708","H",8,"Autocuration","CHEMBL1964119",19
"809147","781","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: AKT3","F","10696","Serine/threonine-protein kinase AKT3","CHEMBL4816","H",8,"Autocuration","CHEMBL1963699",20
"809150","520","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: PRKG2","F","11018","cGMP-dependent protein kinase 2","CHEMBL2896","H",8,"Autocuration","CHEMBL1963702",21
"1640501","253","102605","Enzyme Assay: The test uses a lucifeurerin/luciferase system to measure the concentration of ATP and its consumption during the enzymatic reaction. The test is performed in 96-well format (Corning/Costar 96 black flat-bottomed half-wells plate, ref. 3694) in a total volume of 30 ¿l. To 1 ¿l of inhibitor in 100% DMSO are added (final concentrations) 50 ¿M of the substrate PIP2 ((L-¿-phosphatidyl-D-myoinositol 4,5-bisphosphate, Echelon 117P-4516-0500), 2 ¿M of ATP and 1.7 ¿g/ml of PI3K¿, (p110¿/p85¿, Invitrogen PV4788) in a buffer of Tris/HCl 50 mM pH 7.5, EGTA 1 mM, MgCl2 10 mM, Chaps 0.03%, 1 mM DTT). After 90 minutes, the reaction is quenched by adding 20 ¿l/well of KinaseGlo reagent (Promega V6713). After 10 minutes in the dark, the luminescence is read on the PHERAStar microplate reader (reading at 0.8 sec/well).","B","10427","PI3-kinase p85-alpha subunit","CHEMBL2506","H",8,"Autocuration","CHEMBL3887224",22
"1535927","265","94530","In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50, Millipore). Compounds are serially diluted in kinase buffer (20 mM Tris-HCl, pH 7.4, 50 mM NaCl, 1 mM DTT, 1 mg/ml BSA) and added to the reaction mixture containing 2.5 ng/ml Cdk4/CyclinD1 or Cdk6/CyclinD3, 25 ¿M ATP, 10 ¿Ci/ml [33P]-ATP, 0.1 ¿g/ml Rb in the kinase buffer. The mixture is incubated at room temperature for 1 hour and the proteins precipitated with an equal volume of 20% TCA. The plates are washed with 10% TCA according to the manufacturer's instruction and dried at room temperature. The amount of the phosphorylated Rb is determined with a TopCount (PerkinElmer).","B","10480","Cyclin-dependent kinase 6","CHEMBL2508","D",9,"Autocuration","CHEMBL3707550",23
"809187","774","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: AKT2","F","10695","Serine/threonine-protein kinase AKT2","CHEMBL2431","H",8,"Autocuration","CHEMBL1963739",24
"1534778","251","94296","Enzyme Assay: The Aurora assays described here are performed on two Caliper Life Sciences systems: the LC3000 and the Desktop Profiler. These provide data on enzyme activity via measurement of the relative amounts of phosphorylated or unphosphorylated fluorescently labelled substrate peptide at the end of an enzymatic reaction. These different states of peptide are resolved by applying a potential difference across the sample. The presence of the charged phosphate group on the product (as opposed to the substrate) causes a different peptide mobility between the two peptides. This is visualized by excitation of the fluorescent label on the substrate and product peptides and represented as peaks within the analysis software.","B","10781","Serine/threonine-protein kinase Aurora-B","CHEMBL2185","D",9,"Autocuration","CHEMBL3707758",25
"1642462","285","103366","In Vitro Assay: The effectiveness of compounds of the present invention as ROCK inhibitors can be determined in a 30 ¿L assay containing 20 mM HEPES, pH 7.5, 20 mM MgCl2, 0.015% Brij-35, 4 mM DTT, 5 ¿M ATP and 1.5 ¿M peptide substrate (FITC-AHA-AKRRRLSSLRA-OH). Compounds were dissolved in DMSO so that the final concentration of DMSO was <2%, and the reaction was initiated with Rho kinase variants. After incubation, the reaction was terminated by the addition of EDTA and the phosphorylated and non-phosphorylated peptides separated using a LABCHIP® 3000 Reader (Caliper Life Sciences). Controls consisted of assays that did not contain compound, and backgrounds consisted of assays that contained enzyme and substrate but had EDTA from the beginning of the reaction to inhibit kinase activity.","B","10811","Rho-associated protein kinase 1","CHEMBL3231","H",8,"Autocuration","CHEMBL3889185",26
"1642076","305","103221","Homogeneous Time Resolved Fluorescence Assay (HTRF): The assay for the determination of Pim activity is based on the formation of phosphorylated biotinylated-BAD peptide at the Serine 112 residue (S112) and employs HTRF® (homogeneous time resolved fluorescence) technology to detect the product in a 384-well plate format. The phosphorylation of biotinylated-BAD (S112) peptide by full length recombinant Pim-1, Pim-2, or Pim-3 protein was detected with streptavidin:Allophycocyanin (APC) conjugate and a europium (Eu) labeled antibody directed against phosphorylated-BAD (S112). Excitation of Eu by a high energy laser light (337 nm) leads to a transfer of energy to the APC molecule, and results in an emission at 665 nm. The fluorescence is directly proportional to the amount of phosphorylated BAD peptide present in the reaction. Compounds were prepared in DMSO by conducting 3-fold serial dilutions to give a 22-point dosing curve having a high dose of 1 ¿M. A reference compound was included on each assay plate [Costar 3658] in order to validate that plate; on one plate of every assay run, two additional reference compounds were included. The Reaction Buffer consisted of 45 mM Hepes, pH 7.0, 15 mM NaCl, and 1 mM MgCl. The quench/detection buffer consisted of 50 mM Tris, 100 mM NaCl, 0.05% BSA, 0.1% Tween and 3 mM EDTA. Biotinylated BAD peptide (Biopeptide), 10 mM ATP (Sigma), Labeled p-BAD (S112) mAb (Cell Signalling and Perkin Elmer) [with 0.05% BSA and 2 mM DTT added] streptavidin:Allophycocyanin [Perkin Elmer]. Final concentrations either Pim-1 enzyme [5 pM], or Pim-2 enzyme [0.5 pM], DMSO [1%], BLC BAD (S112) [0.5 ¿M], ATP [1.5 ¿M], streptavidin:Allophycocyanin [0.002 mg/mL] and biotinylated-BAD (S112) mAb [100 pM]. Initial incubations were carried out at RT (22° C.) for 30 min for both Pim-1 and for Pim-2. Pim enzyme is added to compound in buffer, and plates are incubated of 30 min. Biotinylated BAD and ATP are added and plates are incubated for 1 h. A mixture of labeled p-BAD (S112) mAb and quench/detection buffer are added and incubated for 2 h. Fluorescence was measured by an HTRF® Envision microplate reader.","B","10839","Serine/threonine-protein kinase PIM1","CHEMBL2147","H",8,"Autocuration","CHEMBL3888799",27
"809174","1160","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: PIM1","F","10839","Serine/threonine-protein kinase PIM1","CHEMBL2147","H",8,"Autocuration","CHEMBL1963726",28
"1641654","288","103069","Enzyme Assay: The assay for the determination of Pim activity is based on the formation of phosphorylated biotinylated-BAD peptide at the Serine 112 residue (S112) and employs HTRF® (homogeneous time resolved fluorescence) technology to detect the product in a 96-well plate format. The phosphorylation of biotinylated-BAD (S112) peptide by full length recombinant Pim-1, Pim-2, or Pim-3 protein was detected with streptavidin:Allophycocyanin (APC) conjugate and a europium (Eu) labeled antibody directed against phosphorylated-BAD (S112). Excitation of Eu by a high energy laser light (337 nm) leads to a transfer of energy to the APC molecule, and results in an emission at 665 nm. The fluorescence is directly proportional to the amount of phosphorylated BAD peptide present in the reaction.Compounds were prepared in DMSO by conducting 3-fold serial dilutions to give a 10-point dosing curve having a high dose of 1 uM. A reference compound was included on each assay plate in order to validate that plate; on","B","10839","Serine/threonine-protein kinase PIM1","CHEMBL2147","H",8,"Autocuration","CHEMBL3888377",29
"809255","997","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: STK12","F","10781","Serine/threonine-protein kinase Aurora-B","CHEMBL2185","H",8,"Autocuration","CHEMBL1963807",30
"1641033","457","102826","Enzyme Assay: JAK1, JAK2, JAK3 and Tyk2 were purchased from Carna Biosciences, Inc. As the substrate, LANCE Ultra ULight-JAK1 Peptide (manufactured by PerkinElmer Co., Ltd. (PE)) was used. Dilute solutions of compounds and enzymes in assay buffer (50 mM HEPES pH7.5, 1 mM EGTA, 1 mM MgCl2, 2 mM DTT, 0.01% Tween20) were dispensed into wells of a 384-well black plate. After 5 minutes of preincubation, dilute solutions of the substrate and ATP (adenosine triphosphate) were added at a final concentration of 100 ¿M, and the plate was incubated at room temperature for 2 hours. After addition of a termination reagent containing EDTA (ethylenediamine tetraacetic acid) at a final concentration of 10 mM, LANCE Eu-W1024 Anti-phosphotyrosine (PT66) (manufactured by PE) was added, and after 1 hour of incubation, the fluorescences were measured with ARVO-HTS.","B","10849","Tyrosine-protein kinase JAK3","CHEMBL2148","H",8,"Autocuration","CHEMBL3887756",31
"809246","483","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: PRKCI","F","10901","Protein kinase C iota","CHEMBL2598","H",8,"Autocuration","CHEMBL1963798",32
"1640000","407","102420","Inhibition of c-Raf1 (unknown origin) pre-incubated for 30 mins by luciferase-luciferin-coupled chemiluminescence assay","B","10904","Serine/threonine-protein kinase RAF","CHEMBL1906","D",9,"Autocuration","CHEMBL3883117",33
"1528149","561","94711","HTRF Assay: The ability of compounds to inhibit the activity of JAK1, JAK2, JAK3, and Tyk2 was measured using a recombinant purified GST-tagged catalytic domain for each enzyme (Invitrogen JAK1 #M4290, JAK2 #M4290, JAK3 #M4290, Tyk2 #M4290) in an HTRF format biochemical assay. The reactions employed a common peptide substrate, LCB-EQEDEPEGDYFEWLW-NH2 (in-house). The basic assay protocol is as follows: First, 250 mL of diluted compounds in DMSO were dispensed into the wells of a dry 384-well Black plate (Greiner #781076) using a Labcyte Echo 555 acoustic dispenser. Subsequent reagent additions employed an Agilent Bravo. Next, 18 uL of 1.11x enzyme and 1.11x substrate in 1x assay buffer (Invitrogen kinase buffer #PV3189, 2 mM DTT, 0.05% BSA) were added to the wells and shaken and then preincubated for 30 minutes at ambient temperature to allow compound binding to equilibrate. After equilibration, 2 uL of 10xATP in 1x assay buffer was added to initiate the kinase reaction.","B","10919","Tyrosine-protein kinase JAK1","CHEMBL2835","D",9,"Autocuration","CHEMBL3706329",34
"809249","736","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: PTK2","F","11242","Focal adhesion kinase 1","CHEMBL2695","H",8,"Autocuration","CHEMBL1963801",35
"1641034","457","102826","Enzyme Assay: JAK1, JAK2, JAK3 and Tyk2 were purchased from Carna Biosciences, Inc. As the substrate, LANCE Ultra ULight-JAK1 Peptide (manufactured by PerkinElmer Co., Ltd. (PE)) was used. Dilute solutions of compounds and enzymes in assay buffer (50 mM HEPES pH7.5, 1 mM EGTA, 1 mM MgCl2, 2 mM DTT, 0.01% Tween20) were dispensed into wells of a 384-well black plate. After 5 minutes of preincubation, dilute solutions of the substrate and ATP (adenosine triphosphate) were added at a final concentration of 100 ¿M, and the plate was incubated at room temperature for 2 hours. After addition of a termination reagent containing EDTA (ethylenediamine tetraacetic acid) at a final concentration of 10 mM, LANCE Eu-W1024 Anti-phosphotyrosine (PT66) (manufactured by PE) was added, and after 1 hour of incubation, the fluorescences were measured with ARVO-HTS.","B","10919","Tyrosine-protein kinase JAK1","CHEMBL2835","H",8,"Autocuration","CHEMBL3887757",36
"1641035","457","102826","Enzyme Assay: JAK1, JAK2, JAK3 and Tyk2 were purchased from Carna Biosciences, Inc. As the substrate, LANCE Ultra ULight-JAK1 Peptide (manufactured by PerkinElmer Co., Ltd. (PE)) was used. Dilute solutions of compounds and enzymes in assay buffer (50 mM HEPES pH7.5, 1 mM EGTA, 1 mM MgCl2, 2 mM DTT, 0.01% Tween20) were dispensed into wells of a 384-well black plate. After 5 minutes of preincubation, dilute solutions of the substrate and ATP (adenosine triphosphate) were added at a final concentration of 100 ¿M, and the plate was incubated at room temperature for 2 hours. After addition of a termination reagent containing EDTA (ethylenediamine tetraacetic acid) at a final concentration of 10 mM, LANCE Eu-W1024 Anti-phosphotyrosine (PT66) (manufactured by PE) was added, and after 1 hour of incubation, the fluorescences were measured with ARVO-HTS.","B","10938","Tyrosine-protein kinase JAK2","CHEMBL2971","H",8,"Autocuration","CHEMBL3887758",37
"1641706","598","103090","HTRF Biochemical Assay: The reactions employed a common peptide substrate, LCB-EQEDEPEGDYFEWLW-NH2 (in-house). The basic assay protocol is as follows: First, 250 nL of diluted compounds in DMSO were dispensed into the wells of a dry 384-well Black plate (Greiner #781076) using a Labcyte Echo 555 acoustic dispenser. Subsequent reagent additions employed an Agilent Bravo. Next, 18 uL of 1.11x enzyme and 1.11x substrate in 1x assay buffer (Invitrogen kinase buffer # PV3189, 2 mM DTT, 0.05% BSA) were added to the wells and shaken and then preincubated for 30 minutes at room temperature to allow compound binding to equilibrate. After equilibration, 2 uL of 10xATP in 1x assay buffer was added to initiate the kinase reaction and the plates were shaken and then incubated at room temperature for 120 minutes. At the end of the incubation, 20 uL of 2x stop buffer (streptavidin-Dylight 650 (Thermo #84547B/100 mL), Eu-tagged pY20 antibody (Perkin Elmer #AD0067), EDTA, HEPES, and Triton) was added to quench the reaction.","B","10938","Tyrosine-protein kinase JAK2","CHEMBL2971","H",8,"Autocuration","CHEMBL3888429",38
"809143","526","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: PRKG1","F","11019","cGMP-dependent protein kinase 1 beta","CHEMBL4273","H",8,"Autocuration","CHEMBL1963695",39
"1527772","347","94085","In Vitro Enzyme Assay: The ability of compounds to inhibit the kinase activity of baculovirus-expressed human FAK and JAK kinase using the time-resolved fluorescence (TRF) assay system.","B","11242","Focal adhesion kinase 1","CHEMBL2695","D",9,"Autocuration","CHEMBL3705306",40
"1528359","343","94435","Alphascreen Assay: The PI3K AlphaScreen assay (PerkinElmer, Waltham, Mass.) measures the activity of a panel of four phosphoinositide 3-kinases: PI3Kalpha, PI3Kbeta, PI3Kgamma, and PI3Kdelta. Each of these enzymes phosphorylates the 3'-hydroxyl group on phosphatidylinositiol (4,5)-bisphosphate (PIP2) to produce phosphatidylinositol (3,4,5)-trisphosphate (PIP3). This phosphorylation activity is measured using a GST-tagged PIP3 binding protein (Echelon Biosciences, Salt Lake City, Utah), an anti-GST-tagged Acceptor bead, and streptavidin-Donor bead. The interaction of biotinylated-PIP3 analog (IP4) and the PIP3 binding protein brings both Acceptor and Donor beads together producing, upon excitation of the Donor beads at 680 nm, a singlet oxygen species leading to the luminescent AlphaScreen signal. When PIP3 is produced via phosphorylation of PIP2 by a PI3K, PIP3 competes with biotinylated-PIP3 analog (IP4) for binding to the PIP3 binding protein.","B","11362","PI3-kinase p110-alpha subunit","CHEMBL4005","D",9,"Autocuration","CHEMBL3706341",41
"809149","929","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: PRKAA1","F","11364","AMP-activated protein kinase, alpha-1 subunit","CHEMBL4045","H",8,"Autocuration","CHEMBL1963701",42
"1528358","343","94435","In Vitro Inhibition Assay: The Invitrogen (Carlsbad, Calif.) mammalian target of rapamycin (mTOR) Lanthascreen assay can be used to quantitate mTOR kinase activity in an in vitro setting. Active mTOR phosphorylates eukaryotic translation initiation factor 4E binding protein 1 (4E-BP1) on residue threonine 46. This phosphorylation event can be detected with a phospho-specific terbium (Tb) labeled Ab, in turn bringing the Tb label in close proximity to the GFP tagged 4E-BP1 and allowing for time-resolved fluorescence resonance energy transfer (TR-FRET), which correlates 4E-BP1 phosphorylation levels with mTOR kinase activity.","B","11400","Serine/threonine-protein kinase mTOR","CHEMBL2842","D",9,"Autocuration","CHEMBL3706289",43
"954342","290","51887","PubChem BioAssay. qHTS for inhibitors of Phosphogylcerate Kinase: Hit Validation Screen. (Class of assay: confirmatory) ","F","105694","Phosphoglycerate kinase","CHEMBL2362982","D",9,"Autocuration","CHEMBL2354291",44
