"assay_id","count","doc_id","description","assay_type","tid","pref_name","chembl_id_target","relationship_type","confidence_score","curated_by","chembl_id_assay","int_aindx"
"1640500","253","102605","Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Assay: The test detects the phosphorylation of the substrate GFP-4EBP1 using a terbium-labelled antibody that is specific for the phospho-Thr46 epitope. Binding of the Tb-antibody to the phosphorylated GFP peptide allows the transfer of energy from Tb, excited at 340 nm, to GFP with an increase in the fluorescence emission of the GFP at 520 nm. The test is performed in 96-well format (Corning/Costar 96 black flat-bottomed half-wells plate, ref. 3694) in a total volume of 30 ul. To 1 ul of inhibitor in 100% DMSO are added (final concentrations) 400 nM of GFP-4EBP1 (Invitrogen PV4759), 8 uM of ATP, 200 ng/ml of enzyme (human recombinant aa mTOR 1360-2549, Invitrogen PV4753) in a buffer of HEPES 50 mM pH 7.5, EGTA 1 mM, MnCl2 10 mM, BSA 0.1 mg/ml, glycerol 0.5%, NV-10 0.1 mg/ml, DTT 2 mM. The mixture is incubated for 30 minutes at room temperature. 10 ul of solution are taken up and the reaction is quenched by adding 10 ul of Tb-antibody solution (Invitrogen PV4757)/EDTA.","B","11400","Serine/threonine-protein kinase mTOR","CHEMBL2842","H",8,"Autocuration","CHEMBL3887223",45
"809279","401","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDK9","F","11626","Cyclin-dependent kinase 9","CHEMBL3116","H",8,"Autocuration","CHEMBL1963831",46
"809134","605","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CSNK1G2","F","11629","Casein kinase I gamma 2","CHEMBL2543","H",8,"Autocuration","CHEMBL1963686",47
"809242","734","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: MAPK1","F","11638","MAP kinase ERK2","CHEMBL4040","H",8,"Autocuration","CHEMBL1963794",48
"809189","939","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CSNK1A1","F","11720","Casein kinase I alpha","CHEMBL2793","H",8,"Autocuration","CHEMBL1963741",49
"809265","835","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FYN","F","11755","Tyrosine-protein kinase FYN","CHEMBL1841","H",8,"Autocuration","CHEMBL1963817",50
"809193","619","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: LYN","F","11842","Tyrosine-protein kinase Lyn","CHEMBL3905","H",8,"Autocuration","CHEMBL1963745",51
"1637098","274","102246","Inhibition of recombinant human C-terminal His6-tagged p110gamma expressed in insect cells using phosphatidylinositol as substrate in presence of gamma-32P-ATP after 5 mins by thin layer chromatographic method","B","11939","PI3-kinase p110-gamma subunit","CHEMBL3267","D",9,"Autocuration","CHEMBL3880113",52
"809283","1099","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: PRKACA","F","11969","cAMP-dependent protein kinase alpha-catalytic subunit","CHEMBL4101","H",8,"Autocuration","CHEMBL1963835",53
"809267","743","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDC2","F","12071","Cyclin-dependent kinase 1","CHEMBL308","H",8,"Autocuration","CHEMBL1963819",54
"809151","751","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: PRKCD","F","12247","Protein kinase C delta","CHEMBL2996","H",8,"Autocuration","CHEMBL1963703",55
"809173","930","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: MAPK8","F","12261","c-Jun N-terminal kinase 1","CHEMBL2276","H",8,"Autocuration","CHEMBL1963725",56
"654922","201","52612","Inhibition of recombinant PI3Kbeta by radioactive phosphotransfer assay in presence of 10 uM ATP","B","12576","PI3-kinase p110-beta subunit","CHEMBL3145","H",8,"Autocuration","CHEMBL1243966",57
"809257","751","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: AKT1","F","12666","Serine/threonine-protein kinase AKT","CHEMBL4282","H",8,"Autocuration","CHEMBL1963809",58
"1640574","371","102650","AKT Enzyme Assay: A TTP Mosquito liquid handling instrument is used to place 125 nl of the appropriate concentration of inhibitor in 100% DMSO (for a dose response curve calculation) into each well of a 384-well plate. To this reaction components are added to a final volume of 12.5 .mu.l: 0.1 ng/.mu.l His-AKT (Full Length), (Invitrogen, Part # P2999, Lot #641228C). 160 uM ATP (Fluka, 02055) 1 mM DTT (Sigma, D0632) 1 mM MgCl2 (Sigma, M1028) 1 .mu.M substrate peptide (sequence FITC-AHA-GRPRTSSFAEG-NH2), synthesized by Tufts Peptide Synthesis service. 100 mM HEPES pH 7.5 (Calbiochem, 391338)0.015% Brij-35 (Sigma, B4184)The reaction is incubated for 90 min at 25 C, and then stopped by the addition of 70 .mu.l of Stop buffer (100 mM HEPES pH 7.5, 0.015% Brij-35, 10 mM EDTA (Sigma, E7889)).The plate is read on a Caliper LC 3000 in an Off-Chip mobility shift assay format, using the following parameters for a 12-sipper chip: screening pressure -2.3 psi, upstream voltage -500, and downstream voltage -3000.","B","12666","Serine/threonine-protein kinase AKT","CHEMBL4282","H",8,"Autocuration","CHEMBL3887297",59
"1637333","647","102255","Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in absence of mouse IL3 after 24 hrs by Alamar blue assay","B","12670","Tyrosine-protein kinase receptor FLT3","CHEMBL1974","D",9,"Autocuration","CHEMBL3880348",60
"1641036","457","102826","Enzyme Assay: JAK1, JAK2, JAK3 and Tyk2 were purchased from Carna Biosciences, Inc. As the substrate, LANCE Ultra ULight-JAK1 Peptide (manufactured by PerkinElmer Co., Ltd. (PE)) was used. Dilute solutions of compounds and enzymes in assay buffer (50 mM HEPES pH7.5, 1 mM EGTA, 1 mM MgCl2, 2 mM DTT, 0.01% Tween20) were dispensed into wells of a 384-well black plate. After 5 minutes of preincubation, dilute solutions of the substrate and ATP (adenosine triphosphate) were added at a final concentration of 100 ¿M, and the plate was incubated at room temperature for 2 hours. After addition of a termination reagent containing EDTA (ethylenediamine tetraacetic acid) at a final concentration of 10 mM, LANCE Eu-W1024 Anti-phosphotyrosine (PT66) (manufactured by PE) was added, and after 1 hour of incubation, the fluorescences were measured with ARVO-HTS.","B","12694","Tyrosine-protein kinase TYK2","CHEMBL3553","H",8,"Autocuration","CHEMBL3887759",61
"809281","681","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: ERBB4","F","12699","Receptor protein-tyrosine kinase erbB-4","CHEMBL3009","H",8,"Autocuration","CHEMBL1963833",62
"809138","1016","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: RPS6KA3","F","12724","Ribosomal protein S6 kinase alpha 3","CHEMBL2345","H",8,"Autocuration","CHEMBL1963690",63
"809144","587","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: PHKG2","F","12735","Phosphorylase kinase gamma subunit 2","CHEMBL2349","H",8,"Autocuration","CHEMBL1963696",64
"809142","736","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: PRKCZ","F","10216","Protein kinase C zeta","CHEMBL3438","H",8,"Autocuration","CHEMBL1963694",65
"809141","853","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: JAK2","F","10938","Tyrosine-protein kinase JAK2","CHEMBL2971","H",8,"Autocuration","CHEMBL1963693",66
"809140","344","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: MAP2K1","F","11409","Dual specificity mitogen-activated protein kinase kinase 1","CHEMBL3587","H",8,"Autocuration","CHEMBL1963692",67
"1641498","390","102580","Inhibition Assay: 5 uM ATP: Test compounds dissolved and diluted in DMSO (2 ¿l) were added to a reaction mixture comprising 10 ¿l of 5× Reaction Buffer (40 mM MOPS pH 7.0, 5 mM EDTA), 10 ¿l of recombinant human PIM2 solution (4 ng PIM-2 dissolved in dilution buffer (20 mM MOPS pH 7.0; EDTA 1 mM; 5% Glycerol; 0.01% Brij 35; 0.1%; 0.1% 2-mercaptoethanol; 1 mg/ml BSA)) and 8 ul of water. Reactions were initiated by the addition of 10 ul of ATP Solution (49% (15 mM MgCl2; 5 uM ATP) 1% ([¿-33P]ATP: Stock 1 mCi/100 ¿l; 3000 Ci/mmol (Perkin Elmer)) and 10 ul of substrate peptide solution (RSRSSYPAGT (SEQ ID NO.: 6), dissolved in water at a concentration of 1 mM), Reactions were maintained for 10 min at 30° C. The reactions were quenched with 100 ul of 0.75% Phosphoric acid, then transferred to and filtered through a Phosphocellulose filter plate (Millipore, MSPH-N6B-50). After washing each well 4 times with 0.75% Phosphoric acid, scintillation fluid (20 uL) was added to each well and","B","12781","Casein kinase II beta","CHEMBL2358","H",8,"Autocuration","CHEMBL3888221",68
"809273","420","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDK7","F","12829","Cyclin-dependent kinase 7","CHEMBL3055","H",8,"Autocuration","CHEMBL1963825",69
"1528050","522","94296","Enzyme Assay: P70S6K inhibitor compounds are diluted and plated in 96 well plates. A reaction mixture including the following components is then added to the compound plate to initiate the enzyme reaction; P70S6K (3 nM, T412E mutant, Millipore) is mixed with 24 ¿M ATP in an assay buffer containing 100 mM Hepes (pH 7.5), 5 mM MgCl2, 1 mM DTT, 0.015% Brij and 1 ¿M of the substrate peptide FITC-AHA-AKRRRLSSLRA-OH (derived from the S6 ribosomal protein sequence, FITC=fluorescein isothiocyanate, AHA=6-aminohexanoic acid). The reaction is incubated for 90 min at 25° C., before the addition of 10 mM EDTA to stop the reaction. The proportion of substrate and product (phosphorylated) peptide is analysed on a Caliper Life Sciences Lab Chip 3000, using a pressure of ¿1.4 psi, and upstream and downstream voltages of ¿3000 and ¿700 respectively.","B","12944","Ribosomal protein S6 kinase 1","CHEMBL4501","D",9,"Autocuration","CHEMBL3705357",70
"1640573","371","102650","P70S6K Enzyme Assay: P70S6K inhibitor compounds are diluted and plated in 96 well plates. A reaction mixture including the following components is then added to the compound plate to initiate the enzyme reaction; P70S6K (3 nM, T412E mutant, Millipore) is mixed with 24 uM ATP in an assay buffer containing 100 mM Hepes (pH 7.5), 5 mM MgCl2, 1 mM DTT, 0.015% Brij and 1 uM of the substrate peptide FITC-AHA-AKRRRLSSLRA-OH (derived from the S6 ribosomal protein sequence, FITC=fluorescein isothiocyanate, AHA=6-aminohexanoic acid). The reaction is incubated for 90 min at 25.degree. C., before the addition of 10 mM EDTA to stop the reaction. The proportion of substrate and product (phosphorylated) peptide is analysed on a Caliper Life Sciences Lab Chip 3000, using a pressure of -1.4 psi, and upstream and downstream voltages of -3000 and -700 respectively. Product peaks are resolved before substrate peaks on the resulting chromatograms.","B","12944","Ribosomal protein S6 kinase 1","CHEMBL4501","H",8,"Autocuration","CHEMBL3887296",71
"1528842","265","94530","In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50, Millipore). Compounds are serially diluted in kinase buffer (20 mM Tris-HCl, pH 7.4, 50 mM NaCl, 1 mM DTT, 1 mg/ml BSA) and added to the reaction mixture containing 2.5 ng/ml Cdk4/CyclinD1 or Cdk6/CyclinD3, 25 ¿M ATP, 10 ¿Ci/ml [33P]-ATP, 0.1 ¿g/ml Rb in the kinase buffer. The mixture is incubated at room temperature for 1 hour and the proteins precipitated with an equal volume of 20% TCA. The plates are washed with 10% TCA according to the manufacturer's instruction and dried at room temperature. The amount of the phosphorylated Rb is determined with a TopCount (PerkinElmer).","B","12946","Cyclin-dependent kinase 4","CHEMBL331","D",9,"Autocuration","CHEMBL3705960",72
"809238","1038","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDK5","F","12947","Cyclin-dependent kinase 5","CHEMBL4036","H",8,"Autocuration","CHEMBL1963790",73
"809230","970","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CHEK1","F","12967","Serine/threonine-protein kinase Chk1","CHEMBL4630","H",8,"Autocuration","CHEMBL1963782",74
"809284","734","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: MAPK12","F","12983","MAP kinase p38 gamma","CHEMBL4674","H",8,"Autocuration","CHEMBL1963836",75
"809250","594","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: IRAK1","F","19623","Interleukin-1 receptor-associated kinase 1","CHEMBL3357","H",8,"Autocuration","CHEMBL1963802",76
"809256","772","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: IRAK4","F","19639","Interleukin-1 receptor-associated kinase 4","CHEMBL3778","H",8,"Autocuration","CHEMBL1963808",77
"809175","947","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: STK6","F","20014","Serine/threonine-protein kinase Aurora-A","CHEMBL4722","H",8,"Autocuration","CHEMBL1963727",78
"809233","785","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: ABL1","F","8","Tyrosine-protein kinase ABL","CHEMBL1862","H",8,"Autocuration","CHEMBL1963785",79
"809231","747","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CSNK1D","F","10368","Casein kinase I delta","CHEMBL2828","H",8,"Autocuration","CHEMBL1963783",80
"1528048","586","94296","Enzyme Assay: The Aurora assays described here are performed on two Caliper Life Sciences systems: the LC3000 and the Desktop Profiler. These provide data on enzyme activity via measurement of the relative amounts of phosphorylated or unphosphorylated fluorescently labelled substrate peptide at the end of an enzymatic reaction. These different states of peptide are resolved by applying a potential difference across the sample. The presence of the charged phosphate group on the product (as opposed to the substrate) causes a different peptide mobility between the two peptides. This is visualized by excitation of the fluorescent label on the substrate and product peptides and represented as peaks within the analysis software.","B","20014","Serine/threonine-protein kinase Aurora-A","CHEMBL4722","D",9,"Autocuration","CHEMBL3706327",81
"688660","601","51887","PUBCHEM_BIOASSAY: qHTS Assay for Identifying a Potential Treatment of Ataxia-Telangiectasia. (Class of assay: confirmatory) ","F","20137","Serine-protein kinase ATM","CHEMBL3797","D",9,"Autocuration","CHEMBL1614153",82
"809282","655","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: MARK2","F","30001","MAP/microtubule affinity-regulating kinase 2","CHEMBL3831","H",8,"Autocuration","CHEMBL1963834",83
"809153","704","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: PLK4","F","30003","Serine/threonine-protein kinase PLK4","CHEMBL3788","H",8,"Autocuration","CHEMBL1963705",84
"809263","470","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FER","F","30007","Tyrosine-protein kinase FER","CHEMBL3982","H",8,"Autocuration","CHEMBL1963815",85
"809132","496","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FRK","F","30012","Tyrosine-protein kinase FRK","CHEMBL4223","H",8,"Autocuration","CHEMBL1964118",86
"809139","910","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CLK2","F","30014","Dual specificity protein kinase CLK2","CHEMBL4225","H",8,"Autocuration","CHEMBL1963691",87
"809271","910","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: NEK2","F","30017","Serine/threonine-protein kinase NEK2","CHEMBL3835","H",8,"Autocuration","CHEMBL1963823",88
"809185","754","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: PAK1","F","30025","Serine/threonine-protein kinase PAK 1","CHEMBL4600","H",8,"Autocuration","CHEMBL1963737",89
"809251","403","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: PTK6","F","30026","Tyrosine-protein kinase BRK","CHEMBL4601","H",8,"Autocuration","CHEMBL1963803",90
"809259","352","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK1D","F","30028","CaM kinase I delta","CHEMBL5073","H",8,"Autocuration","CHEMBL1963811",91
"688395","567","51887","PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of CDC-like Kinase 4 (ADP-Glo Assay). (Class of assay: confirmatory) [Related pubchem assays: 1379 ]","F","30036","Dual specificity protein kinase CLK4","CHEMBL4203","D",9,"Autocuration","CHEMBL1614469",92
"688624","356","51887","PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of CDC-like Kinase 4 (ADP-FP Assay). (Class of assay: confirmatory) [Related pubchem assays: 1771, 1770 ]","F","30036","Dual specificity protein kinase CLK4","CHEMBL4203","D",9,"Autocuration","CHEMBL1614091",93
"688781","551","51887","PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of CDC-like Kinase 4 (Kinase-Glo Assay). (Class of assay: confirmatory) [Related pubchem assays: 1379 ]","F","30036","Dual specificity protein kinase CLK4","CHEMBL4203","D",9,"Autocuration","CHEMBL1614504",94
"809285","1009","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CLK4","F","30036","Dual specificity protein kinase CLK4","CHEMBL4203","H",8,"Autocuration","CHEMBL1963837",95
"809234","623","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: MKNK2","F","30037","MAP kinase signal-integrating kinase 2","CHEMBL4204","H",8,"Autocuration","CHEMBL1963786",96
"809268","631","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: PIM2","F","30043","Serine/threonine-protein kinase PIM2","CHEMBL4523","H",8,"Autocuration","CHEMBL1963820",97
"1641655","288","103069","Enzyme Assay: The assay for the determination of Pim activity is based on the formation of phosphorylated biotinylated-BAD peptide at the Serine 112 residue (S112) and employs HTRF® (homogeneous time resolved fluorescence) technology to detect the product in a 96-well plate format. The phosphorylation of biotinylated-BAD (S112) peptide by full length recombinant Pim-1, Pim-2, or Pim-3 protein was detected with streptavidin:Allophycocyanin (APC) conjugate and a europium (Eu) labeled antibody directed against phosphorylated-BAD (S112). Excitation of Eu by a high energy laser light (337 nm) leads to a transfer of energy to the APC molecule, and results in an emission at 665 nm. The fluorescence is directly proportional to the amount of phosphorylated BAD peptide present in the reaction.Compounds were prepared in DMSO by conducting 3-fold serial dilutions to give a 10-point dosing curve having a high dose of 1 uM. A reference compound was included on each assay plate in order to validate that plate; on","B","30043","Serine/threonine-protein kinase PIM2","CHEMBL4523","H",8,"Autocuration","CHEMBL3888378",98
"809120","323","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: MAP2K2","F","11046","Dual specificity mitogen-activated protein kinase kinase 2","CHEMBL2964","H",8,"Autocuration","CHEMBL1964106",99
"809121","1056","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: DYRK1A","F","12090","Dual-specificity tyrosine-phosphorylation regulated kinase 1A","CHEMBL2292","H",8,"Autocuration","CHEMBL1964107",100
"809125","343","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CAMK2A","F","12415","CaM kinase II alpha","CHEMBL4147","H",8,"Autocuration","CHEMBL1964111",101
"809122","325","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: IKBKE","F","12915","Inhibitor of nuclear factor kappa B kinase epsilon subunit","CHEMBL3529","H",8,"Autocuration","CHEMBL1964108",102
"1642077","305","103221","Homogeneous Time Resolved Fluorescence Assay (HTRF): The assay for the determination of Pim activity is based on the formation of phosphorylated biotinylated-BAD peptide at the Serine 112 residue (S112) and employs HTRF® (homogeneous time resolved fluorescence) technology to detect the product in a 384-well plate format. The phosphorylation of biotinylated-BAD (S112) peptide by full length recombinant Pim-1, Pim-2, or Pim-3 protein was detected with streptavidin:Allophycocyanin (APC) conjugate and a europium (Eu) labeled antibody directed against phosphorylated-BAD (S112). Excitation of Eu by a high energy laser light (337 nm) leads to a transfer of energy to the APC molecule, and results in an emission at 665 nm. The fluorescence is directly proportional to the amount of phosphorylated BAD peptide present in the reaction. Compounds were prepared in DMSO by conducting 3-fold serial dilutions to give a 22-point dosing curve having a high dose of 1 ¿M. A reference compound was included on each assay plate [Costar 3658] in order to validate that plate; on one plate of every assay run, two additional reference compounds were included. The Reaction Buffer consisted of 45 mM Hepes, pH 7.0, 15 mM NaCl, and 1 mM MgCl. The quench/detection buffer consisted of 50 mM Tris, 100 mM NaCl, 0.05% BSA, 0.1% Tween and 3 mM EDTA. Biotinylated BAD peptide (Biopeptide), 10 mM ATP (Sigma), Labeled p-BAD (S112) mAb (Cell Signalling and Perkin Elmer) [with 0.05% BSA and 2 mM DTT added] streptavidin:Allophycocyanin [Perkin Elmer]. Final concentrations either Pim-1 enzyme [5 pM], or Pim-2 enzyme [0.5 pM], DMSO [1%], BLC BAD (S112) [0.5 ¿M], ATP [1.5 ¿M], streptavidin:Allophycocyanin [0.002 mg/mL] and biotinylated-BAD (S112) mAb [100 pM]. Initial incubations were carried out at RT (22° C.) for 30 min for both Pim-1 and for Pim-2. Pim enzyme is added to compound in buffer, and plates are incubated of 30 min. Biotinylated BAD and ATP are added and plates are incubated for 1 h. A mixture of labeled p-BAD (S112) mAb and quench/detection buffer are added and incubated for 2 h. Fluorescence was measured by an HTRF® Envision microplate reader.","B","30043","Serine/threonine-protein kinase PIM2","CHEMBL4523","H",8,"Autocuration","CHEMBL3888800",103
"809258","679","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: MAP4K5","F","30049","Mitogen-activated protein kinase kinase kinase kinase 5","CHEMBL4852","H",8,"Autocuration","CHEMBL1963810",104
"809179","639","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CDC7","F","100077","Cell division cycle 7-related protein kinase","CHEMBL5443","H",8,"Autocuration","CHEMBL1963731",105
"809154","740","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: RET","F","100079","Tyrosine-protein kinase receptor RET","CHEMBL2041","H",8,"Autocuration","CHEMBL1963706",106
"809184","1019","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: PAK4","F","100080","Serine/threonine-protein kinase PAK 4","CHEMBL4482","H",8,"Autocuration","CHEMBL1963736",107
"809181","726","51887","PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: BTK","F","100097","Tyrosine-protein kinase BTK","CHEMBL5251","H",8,"Autocuration","CHEMBL1963733",108
